ID1_CITY,year,week,case_c,pop_total,case_per_capita(‰)
0302,2017,11,12,2512,4.777
0302,2017,12,13,2512,5.175
0302,2017,13,13,2512,5.175
0302,2017,14,7,2512,2.787
0302,2017,15,8,2512,3.185
0302,2017,16,10,2512,3.981
0302,2017,17,13,2512,5.175
0302,2017,18,9,2512,3.583
0302,2017,19,8,2512,3.185
0302,2017,20,3,2512,1.194
0302,2017,21,7,2512,2.787
0302,2017,22,14,2512,5.573
0302,2017,23,11,2512,4.379
0302,2017,24,9,2512,3.583
0302,2017,25,12,2512,4.777
0302,2017,26,8,2512,3.185
0302,2017,27,8,2512,3.185
0302,2017,28,7,2512,2.787
0302,2017,29,8,2512,3.185
0302,2017,30,10,2512,3.981
0302,2017,31,17,2512,6.768
0302,2017,32,9,2512,3.583
0302,2017,33,8,2512,3.185
0302,2017,34,6,2512,2.389
0302,2017,35,11,2512,4.379
0302,2017,36,8,2512,3.185
0302,2017,37,8,2512,3.185
0302,2017,38,7,2512,2.787
0302,2017,39,6,2512,2.389
0302,2017,40,7,2512,2.787
0302,2017,41,4,2512,1.592
0302,2017,42,4,2512,1.592
0302,2017,43,10,2512,3.981
0302,2017,44,6,2512,2.389
0302,2017,45,8,2512,3.185
0302,2017,46,8,2512,3.185
0302,2017,47,4,2512,1.592
0302,2017,48,8,2512,3.185
0302,2017,49,6,2512,2.389
0302,2017,50,9,2512,3.583
0302,2017,51,15,2512,5.971
0302,2017,52,9,2512,3.583
0302,2017,53,9,2512,3.583
0302,2018,1,12,3034,3.955
0302,2018,2,6,3034,1.978
0302,2018,3,11,3034,3.626
0302,2018,4,9,3034,2.966
0302,2018,5,10,3034,3.296
0302,2018,6,15,3034,4.944
0302,2018,7,5,3034,1.648
0302,2018,8,15,3034,4.944
0302,2018,9,11,3034,3.626
0302,2018,10,14,3034,4.614
0302,2018,11,13,3034,4.285
0302,2018,12,14,3034,4.614
0302,2018,13,15,3034,4.944
0302,2018,14,14,3034,4.614
0302,2018,15,14,3034,4.614
0302,2018,16,17,3034,5.603
0302,2018,17,9,3034,2.966
0302,2018,18,9,3034,2.966
0302,2018,19,8,3034,2.637
0302,2018,20,9,3034,2.966
0302,2018,21,3,3034,0.989
0302,2018,22,7,3034,2.307
0302,2018,23,8,3034,2.637
0302,2018,24,6,3034,1.978
0302,2018,25,7,3034,2.307
0302,2018,26,7,3034,2.307
0302,2018,27,8,3034,2.637
0302,2018,28,9,3034,2.966
0302,2018,29,4,3034,1.318
0302,2018,30,6,3034,1.978
0302,2018,31,7,3034,2.307
0302,2018,32,10,3034,3.296
0302,2018,33,11,3034,3.626
0302,2018,34,7,3034,2.307
0302,2018,35,4,3034,1.318
0302,2018,36,12,3034,3.955
0302,2018,37,6,3034,1.978
0302,2018,38,5,3034,1.648
0302,2018,39,11,3034,3.626
0302,2018,40,15,3034,4.944
0302,2018,41,7,3034,2.307
0302,2018,42,4,3034,1.318
0302,2018,43,4,3034,1.318
0302,2018,44,7,3034,2.307
0302,2018,45,10,3034,3.296
0302,2018,46,7,3034,2.307
0302,2018,47,7,3034,2.307
0302,2018,48,16,3034,5.274
0302,2018,49,8,3034,2.637
0302,2018,50,7,3034,2.307
0302,2018,51,11,3034,3.626
0302,2018,52,11,3034,3.626
0302,2018,53,3,3034,0.989
0302,2019,1,4,3031,1.32
0302,2019,2,3,3031,0.99
0302,2019,3,6,3031,1.98
0302,2019,4,10,3031,3.299
0302,2019,5,8,3031,2.639
0302,2019,6,8,3031,2.639
0302,2019,7,10,3031,3.299
0302,2019,8,15,3031,4.949
0302,2019,9,4,3031,1.32
0302,2019,10,6,3031,1.98
0302,2019,11,11,3031,3.629
0302,2019,12,7,3031,2.309
0302,2019,13,8,3031,2.639
0302,2019,14,3,3031,0.99
0302,2019,15,10,3031,3.299
0302,2019,16,6,3031,1.98
0302,2019,17,8,3031,2.639
0302,2019,18,7,3031,2.309
0302,2019,19,11,3031,3.629
0302,2019,20,12,3031,3.959
0302,2019,21,9,3031,2.969
0302,2019,22,7,3031,2.309
0302,2019,23,6,3031,1.98
0302,2019,24,14,3031,4.619
0302,2019,25,14,3031,4.619
0302,2019,26,10,3031,3.299
0302,2019,27,9,3031,2.969
0302,2019,28,7,3031,2.309
0302,2019,29,15,3031,4.949
0302,2019,30,8,3031,2.639
0302,2019,31,13,3031,4.289
0302,2019,32,9,3031,2.969
0302,2019,33,11,3031,3.629
0302,2019,34,5,3031,1.65
0302,2019,35,12,3031,3.959
0302,2019,36,9,3031,2.969
0302,2019,37,7,3031,2.309
0302,2019,38,9,3031,2.969
0302,2019,39,13,3031,4.289
0302,2019,40,11,3031,3.629
0302,2019,41,9,3031,2.969
0302,2019,42,6,3031,1.98
0302,2019,43,4,3031,1.32
0302,2019,44,7,3031,2.309
0302,2019,45,8,3031,2.639
0302,2019,46,7,3031,2.309
0302,2019,47,4,3031,1.32
0302,2019,48,16,3031,5.279
0302,2019,49,12,3031,3.959
0302,2019,50,8,3031,2.639
0302,2019,51,13,3031,4.289
0302,2019,52,13,3031,4.289
0302,2019,53,13,3031,4.289
0303,2016,1,3,5350,0.561
0303,2016,2,15,5350,2.804
0303,2016,3,13,5350,2.43
0303,2016,4,12,5350,2.243
0303,2016,5,14,5350,2.617
0303,2016,6,23,5350,4.299
0303,2016,7,9,5350,1.682
0303,2016,8,23,5350,4.299
0303,2016,9,26,5350,4.86
0303,2016,10,11,5350,2.056
0303,2016,11,15,5350,2.804
0303,2016,12,14,5350,2.617
0303,2016,13,17,5350,3.178
0303,2016,14,18,5350,3.364
0303,2016,15,15,5350,2.804
0303,2016,16,12,5350,2.243
0303,2016,17,8,5350,1.495
0303,2016,18,12,5350,2.243
0303,2016,19,10,5350,1.869
0303,2016,20,10,5350,1.869
0303,2016,21,10,5350,1.869
0303,2016,22,9,5350,1.682
0303,2016,23,9,5350,1.682
0303,2016,24,3,5350,0.561
0303,2016,25,4,5350,0.748
0303,2016,26,3,5350,0.561
0303,2016,27,4,5350,0.748
0303,2016,28,6,5350,1.121
0303,2016,29,7,5350,1.308
0303,2016,30,3,5350,0.561
0303,2016,31,4,5350,0.748
0303,2016,32,4,5350,0.748
0303,2016,33,4,5350,0.748
0303,2016,34,6,5350,1.121
0303,2016,35,7,5350,1.308
0303,2016,36,3,5350,0.561
0303,2016,37,4,5350,0.748
0303,2016,38,4,5350,0.748
0303,2016,39,5,5350,0.935
0303,2016,40,6,5350,1.121
0303,2016,41,6,5350,1.121
0303,2016,42,4,5350,0.748
0303,2016,43,4,5350,0.748
0303,2016,44,3,5350,0.561
0303,2016,45,5,5350,0.935
0303,2016,46,5,5350,0.935
0303,2016,47,7,5350,1.308
0303,2016,48,3,5350,0.561
0303,2016,49,6,5350,1.121
0303,2016,50,9,5350,1.682
0303,2016,51,3,5350,0.561
0303,2016,52,6,5350,1.121
0303,2016,53,6,5350,1.121
0303,2017,1,3,5282,0.568
0303,2017,2,4,5282,0.757
0303,2017,3,6,5282,1.136
0303,2017,4,7,5282,1.325
0303,2017,5,3,5282,0.568
0303,2017,6,3,5282,0.568
0303,2017,7,5,5282,0.947
0303,2017,8,5,5282,0.947
0303,2017,9,6,5282,1.136
0303,2017,10,5,5282,0.947
0303,2017,11,5,5282,0.947
0303,2017,12,5,5282,0.947
0303,2017,13,3,5282,0.568
0303,2017,14,3,5282,0.568
0303,2017,15,6,5282,1.136
0303,2017,16,9,5282,1.704
0303,2017,17,3,5282,0.568
0303,2017,18,4,5282,0.757
0303,2017,19,9,5282,1.704
0303,2017,20,5,5282,0.947
0303,2017,21,3,5282,0.568
0303,2017,22,4,5282,0.757
0303,2017,23,8,5282,1.515
0303,2017,24,9,5282,1.704
0303,2017,25,9,5282,1.704
0303,2017,26,8,5282,1.515
0303,2017,27,7,5282,1.325
0303,2017,28,11,5282,2.083
0303,2017,29,7,5282,1.325
0303,2017,30,8,5282,1.515
0303,2017,31,5,5282,0.947
0303,2017,32,4,5282,0.757
0303,2017,33,5,5282,0.947
0303,2017,34,6,5282,1.136
0303,2017,35,6,5282,1.136
0303,2017,36,3,5282,0.568
0303,2017,37,3,5282,0.568
0303,2017,38,3,5282,0.568
0303,2017,39,3,5282,0.568
0303,2017,40,5,5282,0.947
0303,2017,41,6,5282,1.136
0303,2017,42,8,5282,1.515
0303,2017,43,4,5282,0.757
0303,2017,44,7,5282,1.325
0303,2017,45,3,5282,0.568
0303,2017,46,3,5282,0.568
0303,2017,47,4,5282,0.757
0303,2017,48,4,5282,0.757
0303,2017,49,7,5282,1.325
0303,2017,50,10,5282,1.893
0303,2017,51,6,5282,1.136
0303,2017,52,10,5282,1.893
0303,2017,53,10,5282,1.893
0303,2018,1,3,5795,0.518
0303,2018,2,6,5795,1.035
0303,2018,3,6,5795,1.035
0303,2018,4,8,5795,1.381
0303,2018,5,7,5795,1.208
0303,2018,6,6,5795,1.035
0303,2018,7,7,5795,1.208
0303,2018,8,9,5795,1.553
0303,2018,9,4,5795,0.69
0303,2018,10,3,5795,0.518
0303,2018,11,4,5795,0.69
0303,2018,12,6,5795,1.035
0303,2018,13,3,5795,0.518
0303,2018,14,3,5795,0.518
0303,2018,15,3,5795,0.518
0303,2018,16,3,5795,0.518
0303,2018,17,4,5795,0.69
0303,2018,18,4,5795,0.69
0303,2018,19,9,5795,1.553
0303,2018,20,11,5795,1.898
0303,2018,21,10,5795,1.726
0303,2018,22,8,5795,1.381
0303,2018,23,3,5795,0.518
0303,2018,24,7,5795,1.208
0303,2018,25,6,5795,1.035
0303,2018,26,4,5795,0.69
0303,2018,27,3,5795,0.518
0303,2018,28,3,5795,0.518
0303,2018,29,7,5795,1.208
0303,2018,30,6,5795,1.035
0303,2018,31,6,5795,1.035
0303,2018,32,7,5795,1.208
0303,2018,33,3,5795,0.518
0303,2018,34,3,5795,0.518
0303,2018,35,7,5795,1.208
0303,2018,36,3,5795,0.518
0303,2018,37,3,5795,0.518
0303,2018,38,3,5795,0.518
0303,2018,39,3,5795,0.518
0303,2018,40,8,5795,1.381
0303,2018,41,8,5795,1.381
0303,2018,42,7,5795,1.208
0303,2018,43,7,5795,1.208
0303,2018,44,4,5795,0.69
0303,2018,45,4,5795,0.69
0303,2018,46,5,5795,0.863
0303,2018,47,3,5795,0.518
0303,2018,48,5,5795,0.863
0303,2018,49,3,5795,0.518
0303,2018,50,4,5795,0.69
0303,2018,51,4,5795,0.69
0303,2018,52,4,5795,0.69
0303,2018,53,4,5795,0.69
0303,2019,1,3,5787,0.518
0303,2019,2,9,5787,1.555
0303,2019,3,5,5787,0.864
0303,2019,4,5,5787,0.864
0303,2019,5,5,5787,0.864
0303,2019,6,8,5787,1.382
0303,2019,7,8,5787,1.382
0303,2019,8,8,5787,1.382
0303,2019,9,5,5787,0.864
0303,2019,10,10,5787,1.728
0303,2019,11,8,5787,1.382
0303,2019,12,9,5787,1.555
0303,2019,13,10,5787,1.728
0303,2019,14,8,5787,1.382
0303,2019,15,7,5787,1.21
0303,2019,16,7,5787,1.21
0303,2019,17,7,5787,1.21
0303,2019,18,9,5787,1.555
0303,2019,19,10,5787,1.728
0303,2019,20,10,5787,1.728
0303,2019,21,9,5787,1.555
0303,2019,22,4,5787,0.691
0303,2019,23,7,5787,1.21
0303,2019,24,5,5787,0.864
0303,2019,25,6,5787,1.037
0303,2019,26,6,5787,1.037
0303,2019,27,4,5787,0.691
0303,2019,28,4,5787,0.691
0303,2019,29,4,5787,0.691
0303,2019,30,7,5787,1.21
0303,2019,31,4,5787,0.691
0303,2019,32,10,5787,1.728
0303,2019,33,6,5787,1.037
0303,2019,34,3,5787,0.518
0303,2019,35,5,5787,0.864
0303,2019,36,4,5787,0.691
0303,2019,37,4,5787,0.691
0303,2019,38,6,5787,1.037
0303,2019,39,8,5787,1.382
0303,2019,40,7,5787,1.21
0303,2019,41,6,5787,1.037
0303,2019,42,6,5787,1.037
0303,2019,43,5,5787,0.864
0303,2019,44,3,5787,0.518
0303,2019,45,4,5787,0.691
0303,2019,46,6,5787,1.037
0303,2019,47,7,5787,1.21
0303,2019,48,8,5787,1.382
0303,2019,49,3,5787,0.518
0303,2019,50,8,5787,1.382
0303,2019,51,3,5787,0.518
0303,2019,52,3,5787,0.518
0303,2019,53,3,5787,0.518
0304,2017,1,10,5574,1.794
0304,2017,2,10,5574,1.794
0304,2017,3,20,5574,3.588
0304,2017,4,14,5574,2.512
0304,2017,5,9,5574,1.615
0304,2017,6,11,5574,1.973
0304,2017,7,12,5574,2.153
0304,2017,8,18,5574,3.229
0304,2017,9,10,5574,1.794
0304,2017,10,12,5574,2.153
0304,2017,11,16,5574,2.87
0304,2017,12,11,5574,1.973
0304,2017,13,13,5574,2.332
0304,2017,14,14,5574,2.512
0304,2017,15,15,5574,2.691
0304,2017,16,13,5574,2.332
0304,2017,17,8,5574,1.435
0304,2017,18,10,5574,1.794
0304,2017,19,13,5574,2.332
0304,2017,20,11,5574,1.973
0304,2017,21,8,5574,1.435
0304,2017,22,14,5574,2.512
0304,2017,23,11,5574,1.973
0304,2017,24,11,5574,1.973
0304,2017,25,10,5574,1.794
0304,2017,26,17,5574,3.05
0304,2017,27,18,5574,3.229
0304,2017,28,17,5574,3.05
0304,2017,29,16,5574,2.87
0304,2017,30,10,5574,1.794
0304,2017,31,12,5574,2.153
0304,2017,32,9,5574,1.615
0304,2017,33,5,5574,0.897
0304,2017,34,10,5574,1.794
0304,2017,35,7,5574,1.256
0304,2017,36,11,5574,1.973
0304,2017,37,7,5574,1.256
0304,2017,38,10,5574,1.794
0304,2017,39,6,5574,1.076
0304,2017,40,12,5574,2.153
0304,2017,41,8,5574,1.435
0304,2017,42,9,5574,1.615
0304,2017,43,11,5574,1.973
0304,2017,44,11,5574,1.973
0304,2017,45,9,5574,1.615
0304,2017,46,5,5574,0.897
0304,2017,47,9,5574,1.615
0304,2017,48,10,5574,1.794
0304,2017,49,12,5574,2.153
0304,2017,50,18,5574,3.229
0304,2017,51,16,5574,2.87
0304,2017,52,16,5574,2.87
0304,2017,53,16,5574,2.87
0304,2018,1,8,6160,1.299
0304,2018,2,14,6160,2.273
0304,2018,3,7,6160,1.136
0304,2018,4,10,6160,1.623
0304,2018,5,10,6160,1.623
0304,2018,6,13,6160,2.11
0304,2018,7,14,6160,2.273
0304,2018,8,16,6160,2.597
0304,2018,9,20,6160,3.247
0304,2018,10,16,6160,2.597
0304,2018,11,15,6160,2.435
0304,2018,12,8,6160,1.299
0304,2018,13,12,6160,1.948
0304,2018,14,14,6160,2.273
0304,2018,15,11,6160,1.786
0304,2018,16,8,6160,1.299
0304,2018,17,12,6160,1.948
0304,2018,18,12,6160,1.948
0304,2018,19,11,6160,1.786
0304,2018,20,9,6160,1.461
0304,2018,21,11,6160,1.786
0304,2018,22,7,6160,1.136
0304,2018,23,9,6160,1.461
0304,2018,24,4,6160,0.649
0304,2018,25,4,6160,0.649
0304,2018,26,6,6160,0.974
0304,2018,27,3,6160,0.487
0304,2018,28,4,6160,0.649
0304,2018,29,6,6160,0.974
0304,2018,30,8,6160,1.299
0304,2018,31,12,6160,1.948
0304,2018,32,8,6160,1.299
0304,2018,33,11,6160,1.786
0304,2018,34,6,6160,0.974
0304,2018,35,14,6160,2.273
0304,2018,36,6,6160,0.974
0304,2018,37,10,6160,1.623
0304,2018,38,14,6160,2.273
0304,2018,39,15,6160,2.435
0304,2018,40,10,6160,1.623
0304,2018,41,12,6160,1.948
0304,2018,42,8,6160,1.299
0304,2018,43,16,6160,2.597
0304,2018,44,10,6160,1.623
0304,2018,45,10,6160,1.623
0304,2018,46,15,6160,2.435
0304,2018,47,12,6160,1.948
0304,2018,48,9,6160,1.461
0304,2018,49,11,6160,1.786
0304,2018,50,16,6160,2.597
0304,2018,51,9,6160,1.461
0304,2018,52,13,6160,2.11
0304,2018,53,13,6160,2.11
0304,2019,1,3,6133,0.489
0304,2019,2,17,6133,2.772
0304,2019,3,12,6133,1.957
0304,2019,4,12,6133,1.957
0304,2019,5,15,6133,2.446
0304,2019,6,8,6133,1.304
0304,2019,7,10,6133,1.631
0304,2019,8,9,6133,1.467
0304,2019,9,10,6133,1.631
0304,2019,10,15,6133,2.446
0304,2019,11,13,6133,2.12
0304,2019,12,11,6133,1.794
0304,2019,13,11,6133,1.794
0304,2019,14,8,6133,1.304
0304,2019,15,19,6133,3.098
0304,2019,16,11,6133,1.794
0304,2019,17,15,6133,2.446
0304,2019,18,12,6133,1.957
0304,2019,19,15,6133,2.446
0304,2019,20,15,6133,2.446
0304,2019,21,9,6133,1.467
0304,2019,22,16,6133,2.609
0304,2019,23,12,6133,1.957
0304,2019,24,10,6133,1.631
0304,2019,25,13,6133,2.12
0304,2019,26,6,6133,0.978
0304,2019,27,10,6133,1.631
0304,2019,28,5,6133,0.815
0304,2019,29,10,6133,1.631
0304,2019,30,6,6133,0.978
0304,2019,31,5,6133,0.815
0304,2019,32,10,6133,1.631
0304,2019,33,4,6133,0.652
0304,2019,34,5,6133,0.815
0304,2019,35,3,6133,0.489
0304,2019,36,11,6133,1.794
0304,2019,37,9,6133,1.467
0304,2019,38,14,6133,2.283
0304,2019,39,10,6133,1.631
0304,2019,40,7,6133,1.141
0304,2019,41,6,6133,0.978
0304,2019,42,5,6133,0.815
0304,2019,43,13,6133,2.12
0304,2019,44,14,6133,2.283
0304,2019,45,16,6133,2.609
0304,2019,46,14,6133,2.283
0304,2019,47,10,6133,1.631
0304,2019,48,11,6133,1.794
0304,2019,49,6,6133,0.978
0304,2019,50,12,6133,1.957
0304,2019,51,14,6133,2.283
0304,2019,52,12,6133,1.957
0304,2019,53,5,6133,0.815
0305,2016,1,5,5402,0.926
0305,2016,2,5,5402,0.926
0305,2016,3,7,5402,1.296
0305,2016,4,8,5402,1.481
0305,2016,5,12,5402,2.221
0305,2016,6,16,5402,2.962
0305,2016,7,3,5402,0.555
0305,2016,8,13,5402,2.407
0305,2016,9,6,5402,1.111
0305,2016,10,12,5402,2.221
0305,2016,11,10,5402,1.851
0305,2016,12,10,5402,1.851
0305,2016,13,6,5402,1.111
0305,2016,14,5,5402,0.926
0305,2016,15,5,5402,0.926
0305,2016,16,6,5402,1.111
0305,2016,17,6,5402,1.111
0305,2016,18,11,5402,2.036
0305,2016,19,8,5402,1.481
0305,2016,20,4,5402,0.74
0305,2016,21,5,5402,0.926
0305,2016,22,6,5402,1.111
0305,2016,23,4,5402,0.74
0305,2016,24,3,5402,0.555
0305,2016,25,3,5402,0.555
0305,2016,26,8,5402,1.481
0305,2016,27,10,5402,1.851
0305,2016,28,6,5402,1.111
0305,2016,29,8,5402,1.481
0305,2016,30,5,5402,0.926
0305,2016,31,3,5402,0.555
0305,2016,32,3,5402,0.555
0305,2016,33,3,5402,0.555
0305,2016,34,3,5402,0.555
0305,2016,35,3,5402,0.555
0305,2016,36,3,5402,0.555
0305,2016,37,8,5402,1.481
0305,2016,38,9,5402,1.666
0305,2016,39,3,5402,0.555
0305,2016,40,3,5402,0.555
0305,2016,41,3,5402,0.555
0305,2016,42,3,5402,0.555
0305,2016,43,3,5402,0.555
0305,2016,44,12,5402,2.221
0305,2016,45,4,5402,0.74
0305,2016,46,3,5402,0.555
0305,2016,47,5,5402,0.926
0305,2016,48,8,5402,1.481
0305,2016,49,7,5402,1.296
0305,2016,50,11,5402,2.036
0305,2016,51,11,5402,2.036
0305,2016,52,11,5402,2.036
0305,2016,53,4,5402,0.74
0305,2017,1,13,5212,2.494
0305,2017,2,4,5212,0.767
0305,2017,3,11,5212,2.111
0305,2017,4,9,5212,1.727
0305,2017,5,5,5212,0.959
0305,2017,6,7,5212,1.343
0305,2017,7,8,5212,1.535
0305,2017,8,7,5212,1.343
0305,2017,9,6,5212,1.151
0305,2017,10,12,5212,2.302
0305,2017,11,6,5212,1.151
0305,2017,12,14,5212,2.686
0305,2017,13,8,5212,1.535
0305,2017,14,10,5212,1.919
0305,2017,15,9,5212,1.727
0305,2017,16,6,5212,1.151
0305,2017,17,3,5212,0.576
0305,2017,18,3,5212,0.576
0305,2017,19,11,5212,2.111
0305,2017,20,6,5212,1.151
0305,2017,21,5,5212,0.959
0305,2017,22,5,5212,0.959
0305,2017,23,3,5212,0.576
0305,2017,24,9,5212,1.727
0305,2017,25,11,5212,2.111
0305,2017,26,6,5212,1.151
0305,2017,27,8,5212,1.535
0305,2017,28,7,5212,1.343
0305,2017,29,6,5212,1.151
0305,2017,30,3,5212,0.576
0305,2017,31,10,5212,1.919
0305,2017,32,6,5212,1.151
0305,2017,33,9,5212,1.727
0305,2017,34,7,5212,1.343
0305,2017,35,4,5212,0.767
0305,2017,36,4,5212,0.767
0305,2017,37,4,5212,0.767
0305,2017,38,3,5212,0.576
0305,2017,39,3,5212,0.576
0305,2017,40,8,5212,1.535
0305,2017,41,8,5212,1.535
0305,2017,42,3,5212,0.576
0305,2017,43,3,5212,0.576
0305,2017,44,3,5212,0.576
0305,2017,45,6,5212,1.151
0305,2017,46,4,5212,0.767
0305,2017,47,5,5212,0.959
0305,2017,48,5,5212,0.959
0305,2017,49,6,5212,1.151
0305,2017,50,3,5212,0.576
0305,2017,51,5,5212,0.959
0305,2017,52,7,5212,1.343
0305,2017,53,7,5212,1.343
0305,2018,1,11,5905,1.863
0305,2018,2,5,5905,0.847
0305,2018,3,8,5905,1.355
0305,2018,4,9,5905,1.524
0305,2018,5,8,5905,1.355
0305,2018,6,4,5905,0.677
0305,2018,7,3,5905,0.508
0305,2018,8,9,5905,1.524
0305,2018,9,5,5905,0.847
0305,2018,10,13,5905,2.202
0305,2018,11,10,5905,1.693
0305,2018,12,10,5905,1.693
0305,2018,13,10,5905,1.693
0305,2018,14,9,5905,1.524
0305,2018,15,6,5905,1.016
0305,2018,16,4,5905,0.677
0305,2018,17,3,5905,0.508
0305,2018,18,6,5905,1.016
0305,2018,19,5,5905,0.847
0305,2018,20,7,5905,1.185
0305,2018,21,4,5905,0.677
0305,2018,22,9,5905,1.524
0305,2018,23,3,5905,0.508
0305,2018,24,7,5905,1.185
0305,2018,25,3,5905,0.508
0305,2018,26,6,5905,1.016
0305,2018,27,9,5905,1.524
0305,2018,28,8,5905,1.355
0305,2018,29,5,5905,0.847
0305,2018,30,6,5905,1.016
0305,2018,31,6,5905,1.016
0305,2018,32,4,5905,0.677
0305,2018,33,5,5905,0.847
0305,2018,34,6,5905,1.016
0305,2018,35,7,5905,1.185
0305,2018,36,8,5905,1.355
0305,2018,37,8,5905,1.355
0305,2018,38,3,5905,0.508
0305,2018,39,7,5905,1.185
0305,2018,40,6,5905,1.016
0305,2018,41,7,5905,1.185
0305,2018,42,11,5905,1.863
0305,2018,43,11,5905,1.863
0305,2018,44,4,5905,0.677
0305,2018,45,6,5905,1.016
0305,2018,46,9,5905,1.524
0305,2018,47,3,5905,0.508
0305,2018,48,6,5905,1.016
0305,2018,49,9,5905,1.524
0305,2018,50,7,5905,1.185
0305,2018,51,10,5905,1.693
0305,2018,52,12,5905,2.032
0305,2018,53,12,5905,2.032
0305,2019,1,7,5795,1.208
0305,2019,2,7,5795,1.208
0305,2019,3,10,5795,1.726
0305,2019,4,3,5795,0.518
0305,2019,5,12,5795,2.071
0305,2019,6,8,5795,1.381
0305,2019,7,11,5795,1.898
0305,2019,8,3,5795,0.518
0305,2019,9,9,5795,1.553
0305,2019,10,8,5795,1.381
0305,2019,11,4,5795,0.69
0305,2019,12,4,5795,0.69
0305,2019,13,9,5795,1.553
0305,2019,14,8,5795,1.381
0305,2019,15,15,5795,2.588
0305,2019,16,12,5795,2.071
0305,2019,17,9,5795,1.553
0305,2019,18,11,5795,1.898
0305,2019,19,12,5795,2.071
0305,2019,20,8,5795,1.381
0305,2019,21,4,5795,0.69
0305,2019,22,8,5795,1.381
0305,2019,23,10,5795,1.726
0305,2019,24,4,5795,0.69
0305,2019,25,11,5795,1.898
0305,2019,26,9,5795,1.553
0305,2019,27,5,5795,0.863
0305,2019,28,4,5795,0.69
0305,2019,29,4,5795,0.69
0305,2019,30,8,5795,1.381
0305,2019,31,3,5795,0.518
0305,2019,32,5,5795,0.863
0305,2019,33,7,5795,1.208
0305,2019,34,7,5795,1.208
0305,2019,35,5,5795,0.863
0305,2019,36,3,5795,0.518
0305,2019,37,9,5795,1.553
0305,2019,38,9,5795,1.553
0305,2019,39,5,5795,0.863
0305,2019,40,7,5795,1.208
0305,2019,41,9,5795,1.553
0305,2019,42,9,5795,1.553
0305,2019,43,4,5795,0.69
0305,2019,44,4,5795,0.69
0305,2019,45,5,5795,0.863
0305,2019,46,4,5795,0.69
0305,2019,47,12,5795,2.071
0305,2019,48,10,5795,1.726
0305,2019,49,9,5795,1.553
0305,2019,50,4,5795,0.69
0305,2019,51,14,5795,2.416
0305,2019,52,9,5795,1.553
0305,2019,53,9,5795,1.553
0306,2016,1,8,4800,1.667
0306,2016,2,8,4800,1.667
0306,2016,3,6,4800,1.25
0306,2016,4,3,4800,0.625
0306,2016,5,3,4800,0.625
0306,2016,6,7,4800,1.458
0306,2016,7,3,4800,0.625
0306,2016,8,6,4800,1.25
0306,2016,9,5,4800,1.042
0306,2016,10,3,4800,0.625
0306,2016,11,4,4800,0.833
0306,2016,12,6,4800,1.25
0306,2016,13,8,4800,1.667
0306,2016,14,5,4800,1.042
0306,2016,15,7,4800,1.458
0306,2016,16,4,4800,0.833
0306,2016,17,5,4800,1.042
0306,2016,18,4,4800,0.833
0306,2016,19,4,4800,0.833
0306,2016,20,3,4800,0.625
0306,2016,21,3,4800,0.625
0306,2016,22,4,4800,0.833
0306,2016,23,4,4800,0.833
0306,2016,24,4,4800,0.833
0306,2016,25,3,4800,0.625
0306,2016,26,3,4800,0.625
0306,2016,27,3,4800,0.625
0306,2016,28,3,4800,0.625
0306,2016,29,3,4800,0.625
0306,2016,30,3,4800,0.625
0306,2016,31,4,4800,0.833
0306,2016,32,4,4800,0.833
0306,2016,33,4,4800,0.833
0306,2016,34,4,4800,0.833
0306,2016,35,4,4800,0.833
0306,2016,36,4,4800,0.833
0306,2016,37,3,4800,0.625
0306,2016,38,4,4800,0.833
0306,2016,39,6,4800,1.25
0306,2016,40,6,4800,1.25
0306,2016,41,5,4800,1.042
0306,2016,42,4,4800,0.833
0306,2016,43,4,4800,0.833
0306,2016,44,5,4800,1.042
0306,2016,45,5,4800,1.042
0306,2016,46,5,4800,1.042
0306,2016,47,4,4800,0.833
0306,2016,48,4,4800,0.833
0306,2016,49,5,4800,1.042
0306,2016,50,5,4800,1.042
0306,2016,51,5,4800,1.042
0306,2016,52,5,4800,1.042
0306,2016,53,4,4800,0.833
0306,2017,1,9,4742,1.898
0306,2017,2,11,4742,2.32
0306,2017,3,6,4742,1.265
0306,2017,4,9,4742,1.898
0306,2017,5,3,4742,0.633
0306,2017,6,4,4742,0.844
0306,2017,7,5,4742,1.054
0306,2017,8,10,4742,2.109
0306,2017,9,4,4742,0.844
0306,2017,10,3,4742,0.633
0306,2017,11,4,4742,0.844
0306,2017,12,6,4742,1.265
0306,2017,13,4,4742,0.844
0306,2017,14,9,4742,1.898
0306,2017,15,3,4742,0.633
0306,2017,16,4,4742,0.844
0306,2017,17,3,4742,0.633
0306,2017,18,3,4742,0.633
0306,2017,19,3,4742,0.633
0306,2017,20,4,4742,0.844
0306,2017,21,3,4742,0.633
0306,2017,22,4,4742,0.844
0306,2017,23,6,4742,1.265
0306,2017,24,7,4742,1.476
0306,2017,25,8,4742,1.687
0306,2017,26,9,4742,1.898
0306,2017,27,9,4742,1.898
0306,2017,28,3,4742,0.633
0306,2017,29,4,4742,0.844
0306,2017,30,6,4742,1.265
0306,2017,31,5,4742,1.054
0306,2017,32,4,4742,0.844
0306,2017,33,4,4742,0.844
0306,2017,34,3,4742,0.633
0306,2017,35,3,4742,0.633
0306,2017,36,3,4742,0.633
