ID,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOx,NO,O3,PM10,PM25,SO2
110,2018,6,75,63215,1.186,29.0,49.0,20.0,20.0,36.0,19.0,2.0
110,2018,7,69,63215,1.092,28.0,43.0,15.0,26.0,68.0,26.0,3.0
110,2018,8,60,63215,0.949,25.0,36.0,11.0,23.0,41.0,22.0,2.0
110,2018,9,73,63215,1.155,34.0,63.0,29.0,17.0,63.0,32.0,4.0
110,2018,10,63,63215,0.997,21.0,30.0,9.0,26.0,35.0,16.0,2.0
110,2018,11,76,63215,1.202,31.0,46.0,15.0,22.0,42.0,19.0,3.0
110,2018,12,71,63215,1.123,23.0,32.0,9.0,32.0,43.0,18.0,2.0
110,2018,13,58,63215,0.918,20.0,28.0,8.0,30.0,46.0,18.0,2.0
110,2018,14,52,63215,0.823,20.0,27.0,7.0,33.0,74.0,24.0,2.0
110,2018,15,54,63215,0.854,28.0,41.0,13.0,26.0,50.0,21.0,3.0
110,2018,16,71,63215,1.123,24.0,31.0,7.0,35.0,56.0,20.0,2.0
110,2018,17,73,63215,1.155,24.0,30.0,6.0,37.0,42.0,22.0,3.0
110,2018,18,59,63215,0.933,26.0,32.0,6.0,33.0,46.0,24.0,3.0
110,2018,19,48,63215,0.759,23.0,31.0,7.0,30.0,40.0,17.0,3.0
110,2018,20,51,63215,0.807,24.0,31.0,7.0,23.0,48.0,26.0,5.0
110,2018,21,46,63215,0.728,24.0,32.0,9.0,27.0,45.0,22.0,4.0
110,2018,22,63,63215,0.997,19.0,25.0,6.0,32.0,35.0,19.0,3.0
110,2018,23,56,63215,0.886,16.0,25.0,8.0,19.0,28.0,14.0,3.0
110,2018,24,54,63215,0.854,21.0,27.0,6.0,33.0,33.0,11.0,2.0
110,2018,25,49,63215,0.775,21.0,33.0,12.0,13.0,25.0,9.0,3.0
110,2018,26,38,63215,0.601,20.0,28.0,8.0,23.0,38.0,14.0,4.0
110,2018,27,44,63215,0.696,19.0,32.0,13.0,14.0,26.0,12.0,3.0
110,2018,28,34,63215,0.538,10.0,20.0,10.0,10.0,19.0,9.0,2.0
110,2018,29,38,63215,0.601,10.0,22.0,11.0,9.0,19.0,9.0,2.0
110,2018,30,62,63215,0.981,21.0,30.0,9.0,19.0,38.0,19.0,3.0
110,2018,31,50,63215,0.791,21.0,30.0,8.0,22.0,38.0,18.0,3.0
110,2018,32,55,63215,0.87,18.0,26.0,9.0,19.0,32.0,18.0,3.0
110,2018,33,48,63215,0.759,22.0,33.0,11.0,18.0,27.0,13.0,3.0
110,2018,34,51,63215,0.807,20.0,27.0,7.0,19.0,21.0,10.0,2.0
110,2018,35,54,63215,0.854,22.0,32.0,11.0,17.0,26.0,12.0,2.0
110,2018,36,49,63215,0.775,22.0,31.0,9.0,22.0,33.0,17.0,3.0
110,2018,37,34,63215,0.538,13.0,23.0,10.0,15.0,21.0,9.0,2.0
110,2018,38,51,63215,0.807,18.0,26.0,8.0,20.0,29.0,18.0,2.0
110,2018,39,41,63215,0.649,20.0,27.0,7.0,30.0,34.0,14.0,2.0
110,2018,40,55,63215,0.87,23.0,29.0,6.0,40.0,40.0,16.0,2.0
110,2018,41,47,63215,0.743,22.0,29.0,7.0,27.0,20.0,12.0,2.0
110,2018,42,51,63215,0.807,24.0,31.0,7.0,31.0,26.0,12.0,2.0
110,2018,43,40,63215,0.633,24.0,31.0,7.0,29.0,43.0,17.0,2.0
110,2018,44,54,63215,0.854,23.0,31.0,7.0,31.0,28.0,13.0,2.0
110,2018,45,54,63215,0.854,24.0,34.0,10.0,20.0,34.0,17.0,3.0
110,2018,46,55,63215,0.87,22.0,30.0,8.0,25.0,31.0,13.0,3.0
110,2018,47,46,63215,0.728,22.0,31.0,8.0,25.0,26.0,10.0,2.0
110,2018,48,65,63215,1.028,27.0,38.0,11.0,24.0,39.0,15.0,2.0
110,2018,49,50,63215,0.791,23.0,33.0,10.0,23.0,27.0,11.0,2.0
110,2018,50,58,63215,0.918,21.0,32.0,11.0,19.0,23.0,11.0,2.0
110,2018,51,51,63215,0.807,29.0,41.0,13.0,24.0,44.0,17.0,3.0
110,2018,52,59,63215,0.933,20.0,29.0,9.0,23.0,18.0,8.0,2.0
110,2019,1,54,64134,0.842,22.0,32.0,10.0,20.0,21.0,11.0,2.0
110,2019,2,70,64134,1.091,24.0,39.0,15.0,19.0,33.0,14.0,2.0
110,2019,3,67,64134,1.045,27.0,41.0,14.0,24.0,37.0,16.0,2.0
110,2019,4,62,64134,0.967,26.0,34.0,8.0,32.0,45.0,19.0,2.0
110,2019,5,78,64134,1.216,28.0,42.0,14.0,25.0,44.0,20.0,2.0
110,2019,6,38,64134,0.593,17.0,23.0,6.0,27.0,30.0,13.0,2.0
110,2019,7,81,64134,1.263,22.0,31.0,9.0,25.0,25.0,11.0,2.0
110,2019,8,56,64134,0.873,24.0,35.0,11.0,25.0,29.0,13.0,3.0
110,2019,9,53,64134,0.826,25.0,35.0,9.0,30.0,49.0,23.0,2.0
110,2019,10,52,64134,0.811,29.0,40.0,11.0,28.0,33.0,17.0,2.0
110,2019,11,68,64134,1.06,27.0,34.0,7.0,41.0,43.0,19.0,2.0
110,2019,12,49,64134,0.764,26.0,36.0,10.0,29.0,37.0,18.0,2.0
110,2019,13,62,64134,0.967,26.0,34.0,8.0,34.0,43.0,19.0,3.0
110,2019,14,53,64134,0.826,28.0,39.0,11.0,34.0,45.0,22.0,3.0
110,2019,15,80,64134,1.247,24.0,31.0,8.0,32.0,39.0,18.0,2.0
110,2019,16,63,64134,0.982,30.0,39.0,9.0,30.0,44.0,23.0,3.0
110,2019,17,56,64134,0.873,22.0,30.0,8.0,32.0,41.0,20.0,3.0
110,2019,18,69,64134,1.076,23.0,29.0,6.0,35.0,39.0,16.0,2.0
110,2019,19,72,64134,1.123,22.0,28.0,6.0,34.0,24.0,12.0,2.0
110,2019,20,59,64134,0.92,24.0,38.0,14.0,16.0,37.0,18.0,3.0
110,2019,21,62,64134,0.967,23.0,29.0,6.0,34.0,41.0,16.0,2.0
110,2019,22,49,64134,0.764,22.0,31.0,9.0,26.0,32.0,14.0,2.0
110,2019,23,67,64134,1.045,22.0,37.0,15.0,15.0,30.0,14.0,2.0
110,2019,24,63,64134,0.982,25.0,36.0,11.0,30.0,28.0,14.0,2.0
110,2019,25,53,64134,0.826,22.0,32.0,11.0,18.0,26.0,10.0,2.0
110,2019,26,48,64134,0.748,21.0,32.0,11.0,19.0,28.0,11.0,2.0
110,2019,27,58,64134,0.904,20.0,33.0,12.0,16.0,17.0,12.0,2.0
110,2019,28,54,64134,0.842,19.0,28.0,9.0,17.0,28.0,14.0,2.0
110,2019,29,61,64134,0.951,18.0,28.0,10.0,15.0,24.0,10.0,2.0
110,2019,30,58,64134,0.904,20.0,26.0,7.0,22.0,25.0,13.0,2.0
110,2019,31,53,64134,0.826,10.0,19.0,9.0,12.0,12.0,8.0,2.0
110,2019,32,44,64134,0.686,13.0,21.0,8.0,16.0,21.0,12.0,2.0
110,2019,33,54,64134,0.842,21.0,29.0,8.0,25.0,23.0,14.0,2.0
110,2019,34,49,64134,0.764,15.0,23.0,8.0,17.0,18.0,11.0,2.0
110,2019,35,44,64134,0.686,12.0,22.0,10.0,12.0,15.0,11.0,2.0
110,2019,36,57,64134,0.889,16.0,29.0,12.0,16.0,17.0,11.0,2.0
110,2019,37,55,64134,0.858,14.0,22.0,8.0,20.0,19.0,12.0,2.0
110,2019,38,64,64134,0.998,24.0,32.0,8.0,31.0,32.0,14.0,2.0
110,2019,39,57,64134,0.889,18.0,27.0,9.0,18.0,16.0,7.0,2.0
110,2019,40,55,64134,0.858,20.0,29.0,9.0,26.0,31.0,20.0,2.0
110,2019,41,61,64134,0.951,18.0,22.0,4.0,39.0,30.0,16.0,2.0
110,2019,42,55,64134,0.858,20.0,25.0,5.0,36.0,31.0,14.0,1.0
110,2019,43,55,64134,0.858,21.0,27.0,6.0,33.0,27.0,13.0,2.0
110,2019,44,54,64134,0.842,19.0,24.0,4.0,38.0,42.0,18.0,2.0
110,2019,45,47,64134,0.733,22.0,28.0,6.0,35.0,28.0,12.0,2.0
110,2019,46,59,64134,0.92,26.0,34.0,8.0,30.0,39.0,19.0,2.0
110,2019,47,58,64134,0.904,22.0,32.0,11.0,18.0,22.0,10.0,2.0
110,2019,48,66,64134,1.029,22.0,29.0,8.0,24.0,22.0,12.0,2.0
110,2019,49,53,64134,0.826,24.0,33.0,9.0,25.0,23.0,11.0,2.0
110,2019,50,66,64134,1.029,27.0,38.0,11.0,25.0,31.0,16.0,3.0
110,2019,51,68,64134,1.06,25.0,40.0,14.0,17.0,18.0,10.0,2.0
110,2019,52,81,64134,1.263,25.0,45.0,20.0,16.0,22.0,12.0,2.0
111,2016,1,5,39400,0.127,26.0,46.5,20.5,14.5,42.0,22.0,3.0
111,2016,2,46,39400,1.168,21.5,31.0,9.5,24.0,35.5,19.5,3.0
111,2016,3,34,39400,0.863,23.5,35.0,11.5,21.0,39.0,21.0,2.0
111,2016,4,37,39400,0.939,21.0,41.0,19.5,23.5,33.5,16.5,2.5
111,2016,5,50,39400,1.269,21.5,34.0,12.5,23.0,20.0,8.0,2.0
111,2016,6,69,39400,1.751,21.0,30.5,9.5,32.5,54.0,29.5,3.0
111,2016,7,39,39400,0.99,21.5,34.5,13.0,21.0,31.0,17.0,2.0
111,2016,8,71,39400,1.802,21.5,30.5,9.0,31.0,56.5,20.5,2.0
111,2016,9,58,39400,1.472,23.0,33.0,10.0,31.0,39.5,16.0,2.0
111,2016,10,62,39400,1.574,25.0,41.0,16.0,20.5,38.0,20.5,3.0
111,2016,11,51,39400,1.294,27.5,47.5,20.0,24.0,35.5,18.0,2.0
111,2016,12,64,39400,1.624,26.5,53.0,26.5,29.0,47.5,24.5,2.0
111,2016,13,47,39400,1.193,30.5,43.5,12.5,31.5,59.5,31.0,3.0
111,2016,14,46,39400,1.168,27.5,39.0,11.5,28.0,62.0,37.5,4.0
111,2016,15,42,39400,1.066,25.5,35.0,10.0,23.0,38.5,21.0,4.0
111,2016,16,32,39400,0.812,26.0,40.5,14.0,30.0,43.5,21.0,3.0
111,2016,17,39,39400,0.99,21.5,32.0,9.5,26.0,45.5,23.5,4.0
111,2016,18,37,39400,0.939,24.0,31.5,8.0,38.5,64.5,34.0,4.0
111,2016,19,39,39400,0.99,21.5,31.0,9.5,27.5,38.0,18.0,4.0
111,2016,20,42,39400,1.066,17.0,23.0,6.0,32.5,30.5,12.5,2.0
111,2016,21,43,39400,1.091,20.0,28.0,8.0,22.5,34.5,20.0,5.0
111,2016,22,29,39400,0.736,18.5,28.5,9.5,21.0,32.0,15.0,3.0
111,2016,23,34,39400,0.863,19.0,29.0,10.0,22.0,31.0,14.0,3.0
111,2016,24,31,39400,0.787,18.0,35.0,16.5,13.5,25.0,9.0,3.0
111,2016,25,45,39400,1.142,20.0,30.5,10.5,24.0,28.5,14.0,4.0
111,2016,26,41,39400,1.041,20.0,29.0,9.0,25.0,32.0,15.5,4.0
111,2016,27,38,39400,0.964,14.0,22.5,8.5,17.0,23.0,10.0,2.5
111,2016,28,31,39400,0.787,16.0,24.0,8.0,20.0,25.0,10.0,2.5
111,2016,29,42,39400,1.066,19.5,30.5,11.0,21.5,33.5,14.5,2.5
111,2016,30,40,39400,1.015,19.0,25.5,7.0,34.0,38.0,22.0,5.0
111,2016,31,36,39400,0.914,14.5,21.5,6.5,24.0,28.0,13.5,3.0
111,2016,32,36,39400,0.914,15.0,23.0,8.0,20.0,23.0,10.5,3.0
111,2016,33,29,39400,0.736,14.0,21.0,7.0,21.5,18.0,8.0,3.0
111,2016,34,23,39400,0.584,16.0,23.0,8.0,26.5,31.0,15.0,3.5
111,2016,35,27,39400,0.685,20.0,26.0,6.0,41.5,42.0,22.0,3.0
111,2016,36,30,39400,0.761,18.0,26.5,8.5,22.0,26.5,13.0,3.0
111,2016,37,40,39400,1.015,14.5,23.5,9.5,18.0,21.5,9.0,2.0
111,2016,38,33,39400,0.838,14.0,22.0,8.0,25.5,30.5,11.0,2.0
111,2016,39,31,39400,0.787,11.5,17.0,6.0,26.0,31.0,14.0,2.0
111,2016,40,30,39400,0.761,12.5,22.0,9.0,16.5,24.0,11.0,2.0
111,2016,41,29,39400,0.736,16.0,26.0,9.5,24.0,17.5,7.0,2.0
111,2016,42,29,39400,0.736,10.0,18.0,8.0,15.5,20.0,7.5,2.0
111,2016,43,34,39400,0.863,20.5,29.0,9.0,29.0,40.5,20.5,4.0
111,2016,44,40,39400,1.015,16.5,22.5,6.0,31.0,34.5,13.0,3.0
111,2016,45,37,39400,0.939,20.5,30.5,10.0,23.0,29.5,12.5,3.0
111,2016,46,38,39400,0.964,22.5,31.5,9.0,27.5,41.0,18.5,4.0
111,2016,47,37,39400,0.939,21.5,33.5,12.5,19.0,24.0,10.0,3.0
111,2016,48,40,39400,1.015,17.5,24.5,7.0,27.5,35.5,13.5,2.0
111,2016,49,40,39400,1.015,18.5,24.5,6.0,28.0,38.5,16.5,3.0
111,2016,50,38,39400,0.964,19.0,27.0,7.5,29.5,38.0,16.5,2.0
111,2016,51,35,39400,0.888,20.0,30.5,10.5,23.5,30.5,13.5,2.0
111,2016,52,35,39400,0.888,18.5,25.0,7.0,30.0,38.0,16.0,2.0
111,2018,1,41,43519,0.942,17.5,24.5,7.0,27.0,28.0,12.0,2.0
111,2018,2,40,43519,0.919,19.0,31.0,11.5,24.0,27.0,12.0,2.0
111,2018,3,62,43519,1.425,23.5,37.0,13.5,26.5,29.5,15.0,3.0
111,2018,4,46,43519,1.057,16.5,23.0,6.5,29.0,25.5,11.0,2.0
111,2018,5,42,43519,0.965,18.5,25.5,7.5,28.0,24.0,13.5,2.0
111,2018,6,62,43519,1.425,25.5,41.5,16.0,23.5,36.0,17.5,2.0
111,2018,7,45,43519,1.034,22.5,32.5,10.0,30.0,62.0,23.5,2.5
111,2018,8,57,43519,1.31,21.0,28.5,8.0,26.5,38.5,20.5,2.0
111,2018,9,59,43519,1.356,29.0,48.5,19.5,21.0,56.0,28.5,3.0
111,2018,10,58,43519,1.333,17.5,24.5,7.0,30.0,32.5,14.5,2.0
111,2018,11,53,43519,1.218,25.5,38.5,13.0,26.0,36.5,17.0,2.5
111,2018,12,49,43519,1.126,18.0,24.5,6.5,36.5,41.0,16.5,2.0
111,2018,13,50,43519,1.149,16.0,21.5,5.5,33.5,41.5,17.0,2.0
111,2018,14,33,43519,0.758,16.0,22.0,6.0,36.0,66.0,23.5,2.0
111,2018,15,57,43519,1.31,23.0,33.5,10.5,28.5,44.5,21.0,3.0
111,2018,16,41,43519,0.942,19.0,24.0,5.5,38.5,50.0,18.0,2.5
111,2018,17,41,43519,0.942,19.5,25.0,5.0,40.5,38.5,20.5,3.0
111,2018,18,50,43519,1.149,20.0,25.5,6.0,37.5,42.0,22.5,3.5
111,2018,19,46,43519,1.057,19.5,25.5,6.0,37.0,39.0,17.0,4.5
111,2018,20,35,43519,0.804,20.0,26.0,6.0,30.0,44.5,24.5,6.5
111,2018,21,43,43519,0.988,19.5,25.5,6.0,31.5,42.5,20.0,4.5
111,2018,22,31,43519,0.712,16.0,21.0,5.0,37.5,33.0,16.5,3.0
111,2018,23,45,43519,1.034,13.0,19.0,6.0,22.0,25.5,11.5,3.0
111,2018,24,35,43519,0.804,15.5,20.5,5.0,41.5,31.0,13.5,2.0
111,2018,25,34,43519,0.781,17.0,26.5,10.0,17.0,26.0,9.5,3.0
111,2018,26,35,43519,0.804,16.5,23.0,7.0,28.5,33.5,16.5,4.0
111,2018,27,26,43519,0.597,16.5,27.0,10.5,18.0,25.5,10.0,2.5
111,2018,28,40,43519,0.919,7.0,14.0,7.0,13.0,17.5,7.0,2.0
111,2018,29,36,43519,0.827,8.0,15.0,7.5,11.0,17.5,7.5,2.5
111,2018,30,38,43519,0.873,17.0,24.0,7.5,25.5,36.0,18.5,4.0
111,2018,31,36,43519,0.827,16.5,23.0,6.5,30.0,34.0,17.5,3.0
111,2018,32,35,43519,0.804,14.5,20.5,6.0,24.5,29.5,17.5,3.0
111,2018,33,33,43519,0.758,18.5,26.5,8.0,21.0,26.0,11.5,3.0
111,2018,34,41,43519,0.942,14.5,20.5,6.0,24.5,22.0,9.5,2.5
111,2018,35,31,43519,0.712,18.0,27.5,10.0,19.5,25.5,10.5,2.0
111,2018,36,43,43519,0.988,17.5,25.0,8.0,26.5,29.5,15.5,3.0
111,2018,37,43,43519,0.988,10.0,17.0,7.0,18.5,20.0,7.5,2.5
111,2018,38,35,43519,0.804,14.0,21.0,7.0,22.5,28.5,16.0,3.0
111,2018,39,32,43519,0.735,15.0,22.0,7.0,35.5,35.5,12.0,2.0
111,2018,40,49,43519,1.126,17.5,22.0,5.0,47.0,38.5,16.0,2.0
111,2018,41,40,43519,0.919,17.0,22.0,5.0,33.5,21.5,10.5,2.0
111,2018,42,26,43519,0.597,18.5,24.0,5.5,36.0,27.0,11.0,2.0
111,2018,43,37,43519,0.85,19.0,25.5,6.5,34.5,41.5,16.0,2.0
111,2018,44,38,43519,0.873,17.5,23.0,5.0,37.5,27.0,11.0,2.0
111,2018,45,48,43519,1.103,18.5,26.5,8.0,24.0,31.5,16.0,3.0
111,2018,46,30,43519,0.689,17.5,23.5,6.0,28.0,28.0,11.5,2.0
111,2018,47,36,43519,0.827,17.5,24.5,7.0,28.0,22.0,9.5,2.0
111,2018,48,34,43519,0.781,22.0,31.0,9.0,26.0,33.5,14.0,2.0
111,2018,49,43,43519,0.988,20.0,29.0,9.0,25.5,24.0,10.0,3.0
111,2018,50,35,43519,0.804,17.0,25.5,8.5,23.0,19.5,9.5,2.0
111,2018,51,46,43519,1.057,24.0,35.5,12.0,27.0,40.5,16.0,3.0
111,2018,52,44,43519,1.011,15.5,21.5,6.0,28.0,15.5,6.5,2.0
111,2019,1,36,43524,0.827,17.5,26.0,8.5,24.0,20.0,9.0,2.0
111,2019,2,51,43524,1.172,19.5,30.0,10.5,22.0,29.5,12.5,2.0
111,2019,3,42,43524,0.965,21.5,31.5,10.0,29.0,36.5,15.5,2.0
111,2019,4,48,43524,1.103,20.0,26.0,6.5,36.0,43.5,18.5,2.0
111,2019,5,64,43524,1.47,23.5,36.0,12.5,28.5,37.5,19.0,2.0
111,2019,6,28,43524,0.643,13.0,18.5,5.5,30.5,28.0,13.0,2.0
111,2019,7,66,43524,1.516,17.5,24.0,7.0,28.5,22.5,10.0,2.0
111,2019,8,39,43524,0.896,18.0,26.0,8.0,29.5,27.0,12.0,2.0
111,2019,9,56,43524,1.287,20.0,27.0,7.0,32.5,47.0,21.5,2.0
111,2019,10,48,43524,1.103,23.5,32.0,9.0,32.5,31.0,16.5,2.0
111,2019,11,46,43524,1.057,19.5,25.5,6.0,46.5,41.5,19.0,2.0
111,2019,12,48,43524,1.103,20.5,29.5,9.0,33.5,37.5,18.5,2.0
111,2019,13,36,43524,0.827,19.5,26.5,7.0,38.0,41.5,18.0,2.0
111,2019,14,44,43524,1.011,22.5,32.0,9.5,35.0,41.5,21.0,2.0
111,2019,15,47,43524,1.08,19.0,25.5,7.0,35.5,37.0,17.0,2.0
111,2019,16,57,43524,1.31,24.5,32.0,8.0,32.5,39.5,21.5,3.0
111,2019,17,47,43524,1.08,18.0,25.0,6.5,35.5,35.0,20.0,3.5
111,2019,18,49,43524,1.126,18.0,22.5,5.0,39.5,35.5,15.5,2.0
111,2019,19,53,43524,1.218,16.0,21.0,5.0,38.5,20.5,11.5,2.0
111,2019,20,48,43524,1.103,19.0,29.5,10.5,20.5,33.0,17.5,2.0
111,2019,21,44,43524,1.011,15.5,21.0,5.0,38.5,36.5,14.0,2.0
111,2019,22,35,43524,0.804,16.5,24.0,8.0,29.5,29.5,13.0,2.0
111,2019,23,39,43524,0.896,17.0,29.0,12.0,17.5,30.5,12.5,2.0
111,2019,24,55,43524,1.264,19.0,26.5,7.5,34.0,27.0,13.5,2.0
111,2019,25,45,43524,1.034,17.5,26.0,8.5,21.5,24.0,11.5,2.0
111,2019,26,44,43524,1.011,15.5,22.5,7.5,24.0,18.0,11.5,2.0
111,2019,27,35,43524,0.804,16.0,24.5,8.5,20.5,22.0,10.0,2.5
111,2019,28,41,43524,0.942,15.0,23.0,8.0,21.0,21.0,13.5,2.0
111,2019,29,52,43524,1.195,14.0,21.5,7.5,17.5,23.5,10.5,2.5
111,2019,30,46,43524,1.057,16.0,23.0,7.0,25.0,25.5,13.0,2.0
111,2019,31,44,43524,1.011,7.5,14.0,7.0,14.0,11.0,7.0,2.0
111,2019,32,29,43524,0.666,10.0,16.5,6.5,20.5,22.5,10.5,2.0
111,2019,33,43,43524,0.988,16.5,22.5,6.0,29.5,23.0,13.0,2.0
111,2019,34,30,43524,0.689,11.0,18.0,6.5,19.5,19.0,10.0,2.0
111,2019,35,47,43524,1.08,9.0,17.0,8.0,13.5,16.0,10.0,2.0
111,2019,36,43,43524,0.988,13.5,22.5,9.0,18.0,18.0,10.0,2.0
111,2019,37,43,43524,0.988,10.0,16.0,6.0,21.5,19.0,11.0,2.0
111,2019,38,48,43524,1.103,18.0,24.0,6.5,37.0,34.0,14.0,2.0
111,2019,39,35,43524,0.804,13.5,20.5,7.0,21.5,16.0,8.0,2.0
111,2019,40,45,43524,1.034,15.5,24.0,8.5,27.5,30.5,18.5,2.0
111,2019,41,41,43524,0.942,13.0,16.0,3.0,42.0,31.0,16.5,2.0
111,2019,42,58,43524,1.333,14.5,18.5,4.0,42.0,33.0,14.5,1.5
111,2019,43,51,43524,1.172,16.0,20.5,5.0,37.0,27.5,13.5,2.0
111,2019,44,45,43524,1.034,14.5,18.5,4.0,43.0,43.0,19.0,2.0
111,2019,45,46,43524,1.057,16.0,20.5,5.0,39.5,29.5,13.5,2.0
111,2019,46,49,43524,1.126,19.5,27.5,7.5,32.5,42.5,19.5,2.0
111,2019,47,44,43524,1.011,16.5,24.5,8.0,23.0,23.5,10.5,2.0
111,2019,48,50,43524,1.149,15.5,21.5,6.0,29.0,23.0,11.5,2.0
111,2019,49,50,43524,1.149,17.0,23.5,6.5,31.5,25.5,11.5,2.0
111,2019,50,50,43524,1.149,21.0,31.0,10.0,29.0,33.0,16.5,3.0
111,2019,51,50,43524,1.149,20.5,32.0,11.0,19.5,18.5,10.5,2.0
111,2019,52,53,43524,1.218,20.0,34.0,14.0,20.5,23.5,12.5,2.0
112,2019,1,10,18818,0.531,17.0,24.0,7.0,24.0,20.0,8.5,2.0
112,2019,2,13,18818,0.691,19.5,28.5,9.0,21.5,28.0,12.5,2.0
112,2019,3,18,18818,0.957,21.0,29.5,8.0,28.0,35.5,16.0,2.0
112,2019,4,17,18818,0.903,20.0,25.0,5.0,34.5,42.5,18.5,2.0
112,2019,5,27,18818,1.435,23.5,35.0,11.5,27.0,35.5,18.5,2.0
112,2019,6,15,18818,0.797,12.0,16.5,4.5,30.5,26.5,12.5,2.0
112,2019,7,29,18818,1.541,17.0,22.5,5.0,28.5,21.5,10.0,1.5
112,2019,8,21,18818,1.116,17.5,23.5,6.0,29.5,25.5,11.5,2.0
112,2019,9,20,18818,1.063,19.0,25.0,6.0,32.0,46.5,21.5,2.0
112,2019,10,30,18818,1.594,23.0,30.0,7.0,31.0,30.5,16.5,2.0
112,2019,11,30,18818,1.594,19.0,23.5,4.5,45.0,40.5,19.0,2.0
112,2019,12,21,18818,1.116,20.0,28.0,8.0,32.5,37.0,19.0,2.5
112,2019,13,23,18818,1.222,18.5,24.5,6.0,37.0,41.0,18.0,2.0
112,2019,14,22,18818,1.169,22.0,30.5,8.5,33.5,40.5,21.0,2.0
112,2019,15,22,18818,1.169,18.5,24.0,5.5,35.0,36.0,17.0,2.0
112,2019,16,24,18818,1.275,24.0,30.5,6.5,31.5,38.0,21.5,3.0
112,2019,17,26,18818,1.382,17.5,23.5,6.0,35.0,34.0,20.5,4.0
112,2019,18,19,18818,1.01,17.5,21.0,4.0,38.0,34.0,15.5,2.0
112,2019,19,21,18818,1.116,15.5,18.5,3.0,39.0,19.5,11.0,2.0
112,2019,20,15,18818,0.797,18.5,28.0,9.5,20.5,32.0,17.0,2.5
112,2019,21,24,18818,1.275,15.0,19.0,4.0,37.5,36.5,14.0,2.0
112,2019,22,17,18818,0.903,16.0,22.5,6.5,29.0,29.5,13.5,2.0
112,2019,23,18,18818,0.957,16.5,27.0,10.5,17.5,31.0,12.5,2.5
112,2019,24,21,18818,1.116,18.0,24.0,6.0,33.5,26.5,13.5,2.0
112,2019,25,23,18818,1.222,17.5,24.0,6.5,22.0,23.5,11.5,2.0
112,2019,26,19,18818,1.01,14.5,21.0,6.0,24.0,19.0,11.5,2.0
112,2019,27,23,18818,1.222,15.5,23.0,7.5,20.5,24.0,10.5,2.5
112,2019,28,19,18818,1.01,14.5,21.0,6.5,21.0,22.0,14.0,2.5
112,2019,29,28,18818,1.488,13.0,19.5,6.0,17.0,23.5,11.0,2.5
112,2019,30,22,18818,1.169,15.5,21.5,6.0,25.5,26.5,13.5,2.0
112,2019,31,14,18818,0.744,7.0,12.5,6.0,14.0,11.0,7.0,2.0
112,2019,32,13,18818,0.691,10.0,15.5,5.0,20.5,23.0,10.5,2.0
112,2019,33,11,18818,0.585,16.5,21.0,5.0,29.5,24.0,13.5,2.0
112,2019,34,17,18818,0.903,10.5,15.5,5.0,19.5,19.0,10.0,2.0
112,2019,35,23,18818,1.222,9.0,16.0,7.0,13.5,17.0,10.0,2.0
112,2019,36,15,18818,0.797,13.5,21.5,7.5,18.0,19.5,10.5,2.0
112,2019,37,15,18818,0.797,9.0,14.0,5.0,21.0,19.0,11.0,2.0
112,2019,38,18,18818,0.957,17.0,21.5,5.0,37.0,34.0,14.5,2.0
112,2019,39,26,18818,1.382,13.5,19.5,5.5,20.5,16.5,8.0,2.0
112,2019,40,22,18818,1.169,15.0,22.0,7.0,26.5,30.5,18.5,2.0
112,2019,41,21,18818,1.116,12.5,15.0,2.5,41.5,31.0,16.5,2.5
112,2019,42,12,18818,0.638,13.5,17.0,3.5,41.5,33.0,14.5,1.0
112,2019,43,18,18818,0.957,16.0,19.5,4.0,36.0,28.0,13.5,2.5
112,2019,44,16,18818,0.85,14.0,16.5,2.5,42.5,43.5,19.5,2.0
112,2019,45,28,18818,1.488,15.5,20.0,4.0,38.5,30.0,13.5,2.5
112,2019,46,15,18818,0.797,19.5,26.0,6.5,31.5,42.5,19.5,2.0
112,2019,47,14,18818,0.744,16.0,22.5,6.5,22.5,23.5,10.5,2.0
112,2019,48,11,18818,0.585,15.5,19.5,4.0,29.0,23.5,11.5,2.0
112,2019,49,26,18818,1.382,16.5,22.0,5.5,31.5,26.0,11.5,2.0
112,2019,50,21,18818,1.116,21.0,30.0,9.5,27.5,33.0,16.5,3.0
112,2019,51,24,18818,1.275,20.5,30.0,9.5,19.5,19.0,10.5,2.0
112,2019,52,21,18818,1.116,19.5,32.0,12.5,21.0,23.5,12.5,2.0
115,2016,1,3,17287,0.174,18.83,35.67,17.0,22.83,36.0,18.5,2.83
115,2016,2,28,17287,1.62,16.33,26.0,9.67,31.17,30.33,16.0,2.17
115,2016,3,22,17287,1.273,17.5,28.67,11.17,28.83,35.33,18.83,2.0
115,2016,4,29,17287,1.678,16.0,33.0,16.83,27.5,30.17,13.83,2.67
115,2016,5,24,17287,1.388,15.33,27.5,12.0,29.67,17.0,6.5,1.83
115,2016,6,33,17287,1.909,16.83,25.5,8.83,38.5,48.0,26.83,2.83
115,2016,7,15,17287,0.868,15.67,26.5,10.67,27.5,27.5,14.67,2.5
115,2016,8,37,17287,2.14,15.5,23.83,8.5,37.17,49.33,17.33,2.0
115,2016,9,30,17287,1.735,17.5,26.67,9.33,37.33,35.17,15.5,2.0
115,2016,10,30,17287,1.735,21.0,35.83,14.67,26.33,38.17,19.67,2.83
