ID,town,year,week,NO
3128,新北市萬里區,2017,35,2.5
3128,新北市萬里區,2017,36,4.5
3128,新北市萬里區,2017,37,3.67
3128,新北市萬里區,2017,38,2.67
3128,新北市萬里區,2017,39,3.17
3128,新北市萬里區,2017,40,2.33
3128,新北市萬里區,2017,41,2.83
3128,新北市萬里區,2017,42,4.17
3128,新北市萬里區,2017,43,3.0
3128,新北市萬里區,2017,44,3.0
3128,新北市萬里區,2017,45,2.5
3128,新北市萬里區,2017,46,3.33
3128,新北市萬里區,2017,47,3.33
3128,新北市萬里區,2017,48,3.0
3128,新北市萬里區,2017,49,3.0
3128,新北市萬里區,2017,50,3.33
3128,新北市萬里區,2017,51,3.0
3128,新北市萬里區,2017,52,2.5
3128,新北市萬里區,2018,1,3.17
3128,新北市萬里區,2018,2,4.17
3128,新北市萬里區,2018,3,4.5
3128,新北市萬里區,2018,4,2.5
3128,新北市萬里區,2018,5,3.0
3128,新北市萬里區,2018,6,4.83
3128,新北市萬里區,2018,7,4.0
3128,新北市萬里區,2018,8,3.0
3128,新北市萬里區,2018,9,6.17
3128,新北市萬里區,2018,10,2.67
3128,新北市萬里區,2018,11,4.67
3128,新北市萬里區,2018,12,2.83
3128,新北市萬里區,2018,13,3.0
3128,新北市萬里區,2018,14,2.5
3128,新北市萬里區,2018,15,4.33
3128,新北市萬里區,2018,16,2.83
3128,新北市萬里區,2018,17,3.0
3128,新北市萬里區,2018,18,2.67
3128,新北市萬里區,2018,19,2.33
3128,新北市萬里區,2018,20,3.17
3128,新北市萬里區,2018,21,2.5
3128,新北市萬里區,2018,22,2.17
3128,新北市萬里區,2018,23,3.0
3128,新北市萬里區,2018,24,2.17
3128,新北市萬里區,2018,25,4.5
3128,新北市萬里區,2018,26,3.17
3128,新北市萬里區,2018,27,3.5
3128,新北市萬里區,2018,28,3.33
3128,新北市萬里區,2018,29,3.5
3128,新北市萬里區,2018,30,3.17
3128,新北市萬里區,2018,31,3.0
3128,新北市萬里區,2018,32,3.17
3128,新北市萬里區,2018,33,3.0
3128,新北市萬里區,2018,34,2.5
3128,新北市萬里區,2018,35,4.0
3128,新北市萬里區,2018,36,3.5
3128,新北市萬里區,2018,37,3.5
3128,新北市萬里區,2018,38,3.33
3128,新北市萬里區,2018,39,2.5
3128,新北市萬里區,2018,40,2.17
3128,新北市萬里區,2018,41,2.17
3128,新北市萬里區,2018,42,2.33
3128,新北市萬里區,2018,43,3.0
3128,新北市萬里區,2018,44,2.17
3128,新北市萬里區,2018,45,3.67
3128,新北市萬里區,2018,46,3.0
3128,新北市萬里區,2018,47,2.67
3128,新北市萬里區,2018,48,3.5
3128,新北市萬里區,2018,49,3.83
3128,新北市萬里區,2018,50,3.0
3128,新北市萬里區,2018,51,4.33
3128,新北市萬里區,2018,52,2.67
3128,新北市萬里區,2019,1,3.0
3128,新北市萬里區,2019,2,4.17
3128,新北市萬里區,2019,3,3.5
3128,新北市萬里區,2019,4,2.67
3128,新北市萬里區,2019,5,3.83
3128,新北市萬里區,2019,6,2.17
3128,新北市萬里區,2019,7,2.67
3128,新北市萬里區,2019,8,3.0
3128,新北市萬里區,2019,9,2.67
3128,新北市萬里區,2019,10,3.0
3128,新北市萬里區,2019,11,2.5
3128,新北市萬里區,2019,12,3.0
3128,新北市萬里區,2019,13,2.67
3128,新北市萬里區,2019,14,3.33
3128,新北市萬里區,2019,15,3.0
3128,新北市萬里區,2019,16,3.17
3128,新北市萬里區,2019,17,3.0
3128,新北市萬里區,2019,18,2.17
3128,新北市萬里區,2019,19,2.17
3128,新北市萬里區,2019,20,4.0
3128,新北市萬里區,2019,21,2.17
3128,新北市萬里區,2019,22,3.33
3128,新北市萬里區,2019,23,5.0
3128,新北市萬里區,2019,24,3.17
3128,新北市萬里區,2019,25,3.5
3128,新北市萬里區,2019,26,3.5
3128,新北市萬里區,2019,27,3.5
3128,新北市萬里區,2019,28,3.67
3128,新北市萬里區,2019,29,3.5
3128,新北市萬里區,2019,30,2.83
3128,新北市萬里區,2019,31,5.67
3128,新北市萬里區,2019,32,2.33
3128,新北市萬里區,2019,33,2.67
3128,新北市萬里區,2019,34,2.83
3128,新北市萬里區,2019,35,3.5
3128,新北市萬里區,2019,36,3.83
3128,新北市萬里區,2019,37,2.67
3128,新北市萬里區,2019,38,2.17
3128,新北市萬里區,2019,39,2.5
3128,新北市萬里區,2019,40,3.5
3128,新北市萬里區,2019,41,1.83
3128,新北市萬里區,2019,42,2.0
3128,新北市萬里區,2019,43,2.17
3128,新北市萬里區,2019,44,1.83
3128,新北市萬里區,2019,45,2.17
3128,新北市萬里區,2019,46,3.0
3128,新北市萬里區,2019,47,3.0
3128,新北市萬里區,2019,48,2.33
3128,新北市萬里區,2019,49,2.5
3128,新北市萬里區,2019,50,4.0
3128,新北市萬里區,2019,51,3.5
3128,新北市萬里區,2019,52,4.67
3201,桃園市桃園區,2015,1,10.5
3201,桃園市桃園區,2015,2,2.5
3201,桃園市桃園區,2015,3,3.25
3201,桃園市桃園區,2015,4,5.75
3201,桃園市桃園區,2015,5,3.0
3201,桃園市桃園區,2015,6,6.25
3201,桃園市桃園區,2015,7,4.0
3201,桃園市桃園區,2015,8,5.25
3201,桃園市桃園區,2015,9,6.75
3201,桃園市桃園區,2015,10,2.75
3201,桃園市桃園區,2015,11,11.25
3201,桃園市桃園區,2015,12,2.5
3201,桃園市桃園區,2015,13,7.25
3201,桃園市桃園區,2015,14,5.0
3201,桃園市桃園區,2015,15,3.5
3201,桃園市桃園區,2015,16,6.5
3201,桃園市桃園區,2015,17,2.75
3201,桃園市桃園區,2015,18,4.0
3201,桃園市桃園區,2015,19,5.75
3201,桃園市桃園區,2015,20,5.75
3201,桃園市桃園區,2015,21,5.0
3201,桃園市桃園區,2015,22,5.25
3201,桃園市桃園區,2015,23,4.75
3201,桃園市桃園區,2015,24,4.5
3201,桃園市桃園區,2015,25,3.5
3201,桃園市桃園區,2015,26,4.0
3201,桃園市桃園區,2015,27,2.5
3201,桃園市桃園區,2015,28,3.25
3201,桃園市桃園區,2015,29,3.5
3201,桃園市桃園區,2015,30,4.75
3201,桃園市桃園區,2015,31,5.25
3201,桃園市桃園區,2015,32,5.25
3201,桃園市桃園區,2015,33,4.75
3201,桃園市桃園區,2015,34,4.0
3201,桃園市桃園區,2015,35,7.5
3201,桃園市桃園區,2015,36,5.25
3201,桃園市桃園區,2015,37,2.5
3201,桃園市桃園區,2015,38,3.0
3201,桃園市桃園區,2015,39,4.0
3201,桃園市桃園區,2015,40,5.75
3201,桃園市桃園區,2015,41,2.25
3201,桃園市桃園區,2015,42,2.25
3201,桃園市桃園區,2015,43,3.0
3201,桃園市桃園區,2015,44,3.25
3201,桃園市桃園區,2015,45,5.5
3201,桃園市桃園區,2015,46,7.75
3201,桃園市桃園區,2015,47,3.25
3201,桃園市桃園區,2015,48,4.0
3201,桃園市桃園區,2015,49,3.5
3201,桃園市桃園區,2015,50,5.5
3201,桃園市桃園區,2015,51,7.5
3201,桃園市桃園區,2015,52,4.25
3201,桃園市桃園區,2016,1,12.0
3201,桃園市桃園區,2016,2,4.25
3201,桃園市桃園區,2016,3,4.25
3201,桃園市桃園區,2016,4,8.75
3201,桃園市桃園區,2016,5,4.25
3201,桃園市桃園區,2016,6,2.5
3201,桃園市桃園區,2016,7,4.75
3201,桃園市桃園區,2016,8,3.5
3201,桃園市桃園區,2016,9,3.25
3201,桃園市桃園區,2016,10,11.25
3201,桃園市桃園區,2016,11,9.75
3201,桃園市桃園區,2016,12,11.25
3201,桃園市桃園區,2016,13,5.25
3201,桃園市桃園區,2016,14,7.0
3201,桃園市桃園區,2016,15,4.75
3201,桃園市桃園區,2016,16,5.75
3201,桃園市桃園區,2016,17,5.25
3201,桃園市桃園區,2016,18,3.5
3201,桃園市桃園區,2016,19,5.25
3201,桃園市桃園區,2016,20,2.5
3201,桃園市桃園區,2016,21,4.75
3201,桃園市桃園區,2016,22,3.75
3201,桃園市桃園區,2016,23,4.75
3201,桃園市桃園區,2016,24,5.75
3201,桃園市桃園區,2016,25,4.75
3201,桃園市桃園區,2016,26,4.75
3201,桃園市桃園區,2016,27,5.0
3201,桃園市桃園區,2016,28,4.25
3201,桃園市桃園區,2016,29,5.25
3201,桃園市桃園區,2016,30,4.25
3201,桃園市桃園區,2016,31,3.25
3201,桃園市桃園區,2016,32,5.0
3201,桃園市桃園區,2016,33,3.75
3201,桃園市桃園區,2016,34,4.0
3201,桃園市桃園區,2016,35,2.5
3201,桃園市桃園區,2016,36,3.75
3201,桃園市桃園區,2016,37,4.75
3201,桃園市桃園區,2016,38,3.25
3201,桃園市桃園區,2016,39,3.25
3201,桃園市桃園區,2016,40,5.5
3201,桃園市桃園區,2016,41,4.25
3201,桃園市桃園區,2016,42,3.75
3201,桃園市桃園區,2016,43,5.25
3201,桃園市桃園區,2016,44,3.0
3201,桃園市桃園區,2016,45,3.75
3201,桃園市桃園區,2016,46,5.0
3201,桃園市桃園區,2016,47,7.25
3201,桃園市桃園區,2016,48,3.25
3201,桃園市桃園區,2016,49,3.25
3201,桃園市桃園區,2016,50,3.25
3201,桃園市桃園區,2016,51,7.75
3201,桃園市桃園區,2016,52,3.25
3201,桃園市桃園區,2017,1,6.5
3201,桃園市桃園區,2017,2,3.5
3201,桃園市桃園區,2017,3,4.0
3201,桃園市桃園區,2017,4,3.25
3201,桃園市桃園區,2017,5,3.5
3201,桃園市桃園區,2017,6,2.5
3201,桃園市桃園區,2017,7,5.5
3201,桃園市桃園區,2017,8,5.25
3201,桃園市桃園區,2017,9,6.25
3201,桃園市桃園區,2017,10,4.25
3201,桃園市桃園區,2017,11,3.25
3201,桃園市桃園區,2017,12,5.25
3201,桃園市桃園區,2017,13,4.25
3201,桃園市桃園區,2017,14,5.5
3201,桃園市桃園區,2017,15,6.0
3201,桃園市桃園區,2017,16,4.75
3201,桃園市桃園區,2017,17,6.75
3201,桃園市桃園區,2017,18,5.25
3201,桃園市桃園區,2017,19,4.75
3201,桃園市桃園區,2017,20,2.75
3201,桃園市桃園區,2017,21,3.25
3201,桃園市桃園區,2017,22,3.0
3201,桃園市桃園區,2017,23,6.25
3201,桃園市桃園區,2017,24,5.5
3201,桃園市桃園區,2017,25,8.5
3201,桃園市桃園區,2017,26,4.25
3201,桃園市桃園區,2017,27,5.25
3201,桃園市桃園區,2017,28,5.0
3201,桃園市桃園區,2017,29,4.25
3201,桃園市桃園區,2017,30,3.5
3201,桃園市桃園區,2017,31,5.75
3201,桃園市桃園區,2017,32,3.25
3201,桃園市桃園區,2017,33,3.75
3201,桃園市桃園區,2017,34,3.75
3201,桃園市桃園區,2017,35,2.75
3201,桃園市桃園區,2017,36,4.0
3201,桃園市桃園區,2017,37,4.75
3201,桃園市桃園區,2017,38,3.25
3201,桃園市桃園區,2017,39,3.25
3201,桃園市桃園區,2017,40,2.5
3201,桃園市桃園區,2017,41,3.25
3201,桃園市桃園區,2017,42,5.5
3201,桃園市桃園區,2017,43,2.5
3201,桃園市桃園區,2017,44,3.5
3201,桃園市桃園區,2017,45,3.25
3201,桃園市桃園區,2017,46,4.5
3201,桃園市桃園區,2017,47,4.25
3201,桃園市桃園區,2017,48,5.25
3201,桃園市桃園區,2017,49,3.5
3201,桃園市桃園區,2017,50,5.5
3201,桃園市桃園區,2017,51,5.75
3201,桃園市桃園區,2017,52,2.75
3201,桃園市桃園區,2018,1,4.0
3201,桃園市桃園區,2018,2,5.0
3201,桃園市桃園區,2018,3,8.25
3201,桃園市桃園區,2018,4,3.25
3201,桃園市桃園區,2018,5,3.25
3201,桃園市桃園區,2018,6,4.75
3201,桃園市桃園區,2018,7,4.25
3201,桃園市桃園區,2018,8,5.0
3201,桃園市桃園區,2018,9,9.25
3201,桃園市桃園區,2018,10,4.0
3201,桃園市桃園區,2018,11,7.25
3201,桃園市桃園區,2018,12,4.0
3201,桃園市桃園區,2018,13,3.5
3201,桃園市桃園區,2018,14,3.25
3201,桃園市桃園區,2018,15,6.5
3201,桃園市桃園區,2018,16,2.75
3201,桃園市桃園區,2018,17,3.25
3201,桃園市桃園區,2018,18,3.25
3201,桃園市桃園區,2018,19,2.75
3201,桃園市桃園區,2018,20,4.5
3201,桃園市桃園區,2018,21,2.25
3201,桃園市桃園區,2018,22,2.25
3201,桃園市桃園區,2018,23,3.75
3201,桃園市桃園區,2018,24,2.25
3201,桃園市桃園區,2018,25,4.25
3201,桃園市桃園區,2018,26,3.75
3201,桃園市桃園區,2018,27,3.75
3201,桃園市桃園區,2018,28,4.0
3201,桃園市桃園區,2018,29,4.75
3201,桃園市桃園區,2018,30,4.25
3201,桃園市桃園區,2018,31,2.75
3201,桃園市桃園區,2018,32,3.25
3201,桃園市桃園區,2018,33,2.75
3201,桃園市桃園區,2018,34,3.25
3201,桃園市桃園區,2018,35,5.75
3201,桃園市桃園區,2018,36,3.25
3201,桃園市桃園區,2018,37,4.5
3201,桃園市桃園區,2018,38,3.25
3201,桃園市桃園區,2018,39,2.25
3201,桃園市桃園區,2018,40,2.25
3201,桃園市桃園區,2018,41,3.25
3201,桃園市桃園區,2018,42,2.75
3201,桃園市桃園區,2018,43,3.75
3201,桃園市桃園區,2018,44,2.25
3201,桃園市桃園區,2018,45,3.75
3201,桃園市桃園區,2018,46,2.75
3201,桃園市桃園區,2018,47,2.75
3201,桃園市桃園區,2018,48,3.75
3201,桃園市桃園區,2018,49,6.75
3201,桃園市桃園區,2018,50,4.25
3201,桃園市桃園區,2018,51,6.5
3201,桃園市桃園區,2018,52,3.0
3201,桃園市桃園區,2019,1,3.75
3201,桃園市桃園區,2019,2,4.75
3201,桃園市桃園區,2019,3,4.75
3201,桃園市桃園區,2019,4,3.25
3201,桃園市桃園區,2019,5,5.75
3201,桃園市桃園區,2019,6,2.25
3201,桃園市桃園區,2019,7,2.75
3201,桃園市桃園區,2019,8,4.25
3201,桃園市桃園區,2019,9,3.25
3201,桃園市桃園區,2019,10,3.75
3201,桃園市桃園區,2019,11,3.0
3201,桃園市桃園區,2019,12,3.0
3201,桃園市桃園區,2019,13,2.5
3201,桃園市桃園區,2019,14,2.75
3201,桃園市桃園區,2019,15,3.25
3201,桃園市桃園區,2019,16,3.25
3201,桃園市桃園區,2019,17,3.25
3201,桃園市桃園區,2019,18,2.5
3201,桃園市桃園區,2019,19,2.5
3201,桃園市桃園區,2019,20,3.75
3201,桃園市桃園區,2019,21,3.75
3201,桃園市桃園區,2019,22,3.25
3201,桃園市桃園區,2019,23,6.25
3201,桃園市桃園區,2019,24,3.75
3201,桃園市桃園區,2019,25,3.25
3201,桃園市桃園區,2019,26,4.25
3201,桃園市桃園區,2019,27,2.75
3201,桃園市桃園區,2019,28,2.5
3201,桃園市桃園區,2019,29,4.25
3201,桃園市桃園區,2019,30,4.0
3201,桃園市桃園區,2019,31,3.75
3201,桃園市桃園區,2019,32,3.25
3201,桃園市桃園區,2019,33,2.25
3201,桃園市桃園區,2019,34,3.25
3201,桃園市桃園區,2019,35,4.0
3201,桃園市桃園區,2019,36,4.75
3201,桃園市桃園區,2019,37,3.0
3201,桃園市桃園區,2019,38,2.25
3201,桃園市桃園區,2019,39,3.25
3201,桃園市桃園區,2019,40,4.25
3201,桃園市桃園區,2019,41,2.25
3201,桃園市桃園區,2019,42,2.25
3201,桃園市桃園區,2019,43,2.25
3201,桃園市桃園區,2019,44,1.75
3201,桃園市桃園區,2019,45,2.25
3201,桃園市桃園區,2019,46,3.25
3201,桃園市桃園區,2019,47,3.5
3201,桃園市桃園區,2019,48,2.5
3201,桃園市桃園區,2019,49,2.5
3201,桃園市桃園區,2019,50,4.75
3201,桃園市桃園區,2019,51,9.25
3201,桃園市桃園區,2019,52,6.25
3202,桃園市中壢區,2015,1,16.5
3202,桃園市中壢區,2015,2,7.67
3202,桃園市中壢區,2015,3,8.5
3202,桃園市中壢區,2015,4,12.83
3202,桃園市中壢區,2015,5,8.0
3202,桃園市中壢區,2015,6,13.5
3202,桃園市中壢區,2015,7,11.67
3202,桃園市中壢區,2015,8,11.0
3202,桃園市中壢區,2015,9,13.0
3202,桃園市中壢區,2015,10,8.5
3202,桃園市中壢區,2015,11,16.0
3202,桃園市中壢區,2015,12,5.83
3202,桃園市中壢區,2015,13,17.5
3202,桃園市中壢區,2015,14,10.33
3202,桃園市中壢區,2015,15,10.17
3202,桃園市中壢區,2015,16,11.67
3202,桃園市中壢區,2015,17,9.17
3202,桃園市中壢區,2015,18,12.33
3202,桃園市中壢區,2015,19,11.33
3202,桃園市中壢區,2015,20,15.17
3202,桃園市中壢區,2015,21,14.5
3202,桃園市中壢區,2015,22,12.67
3202,桃園市中壢區,2015,23,11.83
3202,桃園市中壢區,2015,24,13.17
3202,桃園市中壢區,2015,25,8.33
3202,桃園市中壢區,2015,26,12.17
3202,桃園市中壢區,2015,27,7.5
3202,桃園市中壢區,2015,28,6.33
3202,桃園市中壢區,2015,29,8.0
3202,桃園市中壢區,2015,30,11.67
3202,桃園市中壢區,2015,31,10.83
3202,桃園市中壢區,2015,32,12.0
3202,桃園市中壢區,2015,33,13.0
3202,桃園市中壢區,2015,34,10.0
3202,桃園市中壢區,2015,35,16.67
3202,桃園市中壢區,2015,36,10.83
3202,桃園市中壢區,2015,37,7.67
3202,桃園市中壢區,2015,38,8.67
3202,桃園市中壢區,2015,39,8.67
3202,桃園市中壢區,2015,40,11.83
3202,桃園市中壢區,2015,41,7.0
3202,桃園市中壢區,2015,42,6.0
3202,桃園市中壢區,2015,43,8.67
3202,桃園市中壢區,2015,44,9.33
3202,桃園市中壢區,2015,45,9.67
3202,桃園市中壢區,2015,46,14.5
3202,桃園市中壢區,2015,47,8.67
3202,桃園市中壢區,2015,48,10.83
3202,桃園市中壢區,2015,49,9.33
3202,桃園市中壢區,2015,50,9.33
3202,桃園市中壢區,2015,51,14.33
3202,桃園市中壢區,2015,52,9.67
3202,桃園市中壢區,2016,1,17.0
3202,桃園市中壢區,2016,2,9.0
3202,桃園市中壢區,2016,3,9.0
3202,桃園市中壢區,2016,4,18.0
3202,桃園市中壢區,2016,5,9.0
3202,桃園市中壢區,2016,6,8.0
3202,桃園市中壢區,2016,7,10.67
3202,桃園市中壢區,2016,8,8.67
3202,桃園市中壢區,2016,9,9.83
3202,桃園市中壢區,2016,10,16.5
3202,桃園市中壢區,2016,11,19.17
3202,桃園市中壢區,2016,12,14.33
3202,桃園市中壢區,2016,13,11.0
3202,桃園市中壢區,2016,14,13.33
3202,桃園市中壢區,2016,15,11.33
3202,桃園市中壢區,2016,16,12.33
3202,桃園市中壢區,2016,17,11.83
3202,桃園市中壢區,2016,18,10.67
3202,桃園市中壢區,2016,19,12.5
3202,桃園市中壢區,2016,20,8.0
3202,桃園市中壢區,2016,21,13.83
3202,桃園市中壢區,2016,22,13.83
3202,桃園市中壢區,2016,23,11.5
3202,桃園市中壢區,2016,24,14.0
3202,桃園市中壢區,2016,25,12.0
3202,桃園市中壢區,2016,26,12.33
3202,桃園市中壢區,2016,27,11.5
3202,桃園市中壢區,2016,28,12.33
3202,桃園市中壢區,2016,29,13.5
3202,桃園市中壢區,2016,30,12.17
3202,桃園市中壢區,2016,31,9.83
3202,桃園市中壢區,2016,32,10.83
3202,桃園市中壢區,2016,33,10.17
3202,桃園市中壢區,2016,34,8.83
3202,桃園市中壢區,2016,35,7.67
3202,桃園市中壢區,2016,36,12.5
3202,桃園市中壢區,2016,37,13.17
3202,桃園市中壢區,2016,38,9.33
3202,桃園市中壢區,2016,39,8.17
3202,桃園市中壢區,2016,40,12.83
3202,桃園市中壢區,2016,41,10.33
3202,桃園市中壢區,2016,42,11.17
3202,桃園市中壢區,2016,43,12.0
3202,桃園市中壢區,2016,44,7.17
3202,桃園市中壢區,2016,45,10.17
3202,桃園市中壢區,2016,46,11.67
3202,桃園市中壢區,2016,47,14.5
3202,桃園市中壢區,2016,48,8.5
3202,桃園市中壢區,2016,49,7.33
3202,桃園市中壢區,2016,50,8.17
3202,桃園市中壢區,2016,51,16.33
3202,桃園市中壢區,2016,52,8.67
3202,桃園市中壢區,2017,1,13.0
3202,桃園市中壢區,2017,2,7.67
3202,桃園市中壢區,2017,3,8.67
3202,桃園市中壢區,2017,4,7.17
3202,桃園市中壢區,2017,5,7.0
3202,桃園市中壢區,2017,6,7.67
3202,桃園市中壢區,2017,7,11.83
3202,桃園市中壢區,2017,8,11.83
3202,桃園市中壢區,2017,9,12.83
3202,桃園市中壢區,2017,10,10.83
3202,桃園市中壢區,2017,11,8.5
3202,桃園市中壢區,2017,12,10.83
3202,桃園市中壢區,2017,13,11.5
3202,桃園市中壢區,2017,14,11.67
3202,桃園市中壢區,2017,15,13.5
3202,桃園市中壢區,2017,16,14.17
3202,桃園市中壢區,2017,17,13.17
3202,桃園市中壢區,2017,18,11.83
3202,桃園市中壢區,2017,19,13.0
3202,桃園市中壢區,2017,20,9.33
3202,桃園市中壢區,2017,21,11.17
3202,桃園市中壢區,2017,22,11.33
3202,桃園市中壢區,2017,23,14.17
3202,桃園市中壢區,2017,24,13.33
3202,桃園市中壢區,2017,25,20.33
3202,桃園市中壢區,2017,26,11.5
3202,桃園市中壢區,2017,27,12.83
3202,桃園市中壢區,2017,28,12.5
3202,桃園市中壢區,2017,29,9.17
3202,桃園市中壢區,2017,30,11.33
3202,桃園市中壢區,2017,31,14.0
3202,桃園市中壢區,2017,32,14.67
3202,桃園市中壢區,2017,33,11.83
3202,桃園市中壢區,2017,34,11.0
3202,桃園市中壢區,2017,35,9.33
3202,桃園市中壢區,2017,36,13.0
3202,桃園市中壢區,2017,37,12.67
3202,桃園市中壢區,2017,38,8.0
3202,桃園市中壢區,2017,39,11.5
3202,桃園市中壢區,2017,40,6.83
3202,桃園市中壢區,2017,41,8.5
3202,桃園市中壢區,2017,42,10.33
3202,桃園市中壢區,2017,43,7.0
3202,桃園市中壢區,2017,44,8.5
3202,桃園市中壢區,2017,45,8.5
3202,桃園市中壢區,2017,46,10.83
3202,桃園市中壢區,2017,47,9.67
3202,桃園市中壢區,2017,48,12.0
3202,桃園市中壢區,2017,49,10.5
3202,桃園市中壢區,2017,50,10.67
3202,桃園市中壢區,2017,51,13.5
3202,桃園市中壢區,2017,52,9.33
3202,桃園市中壢區,2018,1,13.0
3202,桃園市中壢區,2018,2,12.33
3202,桃園市中壢區,2018,3,14.17
